9.247889835,4.185074463
8.744328195,3.54567815
9.037948135,4.110673868
8.967387426,4.089834489
8.746428678,3.740362689
9.380173239,4.132003393
9.06216441,4.119321886
8.762710066,3.376941757
8.672281701,3.79518459
9.015015873,4.049721822
9.137265471,4.117702061
9.56008844,4.204635401
8.589673753,3.663983455
8.686372574,3.62324929
8.414415088,3.649286168
9.349543658,4.190569794
8.59667845,3.672974801
8.363598819,3.295127085
8.183873165,3.29710365
8.302045058,3.201397124
8.157535339,3.335056519
8.287412033,3.336059278
8.27502096,3.129850951
8.18382766,3.312811826
8.221654142,3.13481437
8.139384716,3.143639235
8.313924139,3.340146551
8.372020417,3.257198426
8.219348717,3.301464073
8.446391135,3.533009022
9.469383083,4.191772285
9.081527326,4.15854341
9.584781119,4.217825981
9.306774467,4.174713811
9.378588658,4.241745653
9.39356292,4.217075779
9.379477751,4.194861084
9.433884991,4.243434937
8.956386004,3.989561047
9.036636879,3.962227231
9.069967635,4.154697794
9.068916495,4.144932081
9.421824308,4.253119834
9.048573859,4.136752266
9.368080383,4.217036259
9.057437868,4.005073213
9.009408399,4.030559245
9.503471993,4.172383978
9.089996904,3.988648125
9.052959284,4.010427173
9.396246437,4.346206229
9.02746785,4.122543524
9.482253128,4.29989936
9.054440681,4.065056603
9.071296419,4.160033118
9.06073938,4.106564835
8.919816289,3.938644792
8.469035157,3.60238559
8.371762178,3.395239001
9.418002819,4.229118455
9.482569185,4.35220182
8.930526751,3.888881214
9.394169648,4.200987219
9.246838202,3.654369091
9.452591359,4.271853219
8.811847695,3.862012051
9.456455616,4.458335626
8.975835124,4.124487922
9.499260825,4.142029491
9.055470074,3.990383259
9.262040333,4.306156862
8.341436503,3.598571663
8.628894461,3.749581735
9.38546506,4.207620905
7.938554247,3.201943063
8.555706143,3.459241665
9.504707315,4.220813897
9.469356556,4.320374802
9.510038038,4.281533314
9.46963059,4.358258542
9.059127769,4.106870544
9.486003768,4.361859992
9.399775795,4.137290799
8.934418655,3.947041405
8.435623023,3.6111389
9.052439984,4.006829585
9.048197007,4.088401902
9.026516922,3.951483231
9.036345394,3.945714714
9.398795594,4.19384782
8.181054284,3.373647472
9.387176186,4.285152079
8.382359298,3.533644979
9.359330725,4.200836824
9.556114266,4.357496522
8.411580988,3.613313161
9.447711404,4.206475062
8.87529514,3.551693915
9.382175594,4.266255222
9.323714002,4.201315174
9.313825054,4.216983559
9.308474771,4.177218959
9.485922915,4.224533063
8.470970273,3.495266744
8.387523298,3.456821348
8.552198389,3.393224116
8.37962636,3.560026249
8.928349757,3.926856709
9.022659274,3.997298992
9.087731741,4.119585775
9.471593851,4.32375728
9.094303388,4.005223425
8.803876185,3.730297662
9.348273702,4.182842459
9.476525863,4.149034267
9.368879799,4.315498029
9.380238384,4.215492157
9.080521869,4.18763351
8.792708889,4.017200344
9.375283097,4.263766219
8.967405684,3.935960469
9.300075672,3.977494969
8.303671145,3.607294144
9.647781868,4.271051261
9.437347782,4.214181309
8.939428391,3.912540883
9.401352283,4.241085545
9.417558045,4.210064237
9.413271257,4.244029589
9.516752137,4.300541139
9.519772883,4.268414145
9.378594107,4.274781123
9.430863233,3.934902258
8.444725386,3.56549363
8.356066032,3.663088147
8.387193994,3.534026106
9.469586403,4.293318349
9.008732143,4.168217488
8.044465281,3.282848603
9.064802293,3.987554549
9.342911973,4.30873511
9.42004491,4.216970384
9.06181424,3.999391562
9.056512285,4.004450353
9.358073875,4.281692267
9.067189926,4.14724336
8.594912729,3.719662683
8.874437168,3.926471069
8.911234869,3.960375631
8.904017842,3.955158387
8.864286756,3.956552592
8.372260072,3.589167391
8.324698026,3.558828525
8.318117618,3.546419267
9.536714962,4.16459076
8.709047667,3.913813852
9.446870992,4.238221794
9.22372432,4.139957756
9.018284308,4.11708892
9.02910769,3.97183228
9.297974871,4.223781396
9.342083009,4.203304916
8.919147679,3.941387189
9.085154952,4.213039371
9.156867033,4.199439761
9.462330602,4.274180949
8.889772167,3.886969877
9.416405825,4.3166412
9.472301445,3.970672243
9.501701324,4.275357431
8.575065394,3.876910311
9.061490177,4.086964574
8.597722603,3.555698895
9.384382091,4.114043563
8.903356996,3.994581081
8.987303755,3.758911892
8.996036403,3.963315511
9.08815027,4.235869184
9.015678233,4.133858125
9.448479067,4.186546697
9.090660057,4.021168618
8.592715126,3.68735057
9.53830473,4.223002439
9.062784984,4.005716612
7.95822262,3.365862215
9.153784386,4.166045088
9.019971569,4.035229556
8.322766988,3.432006687
9.491895128,4.264912225
7.802947408,3.035029282
8.290230556,3.465085288
8.023795503,3.423655393
9.454323394,4.280441778
9.406781956,4.139375264
9.049272306,4.016239191
9.361988335,4.207365037
9.336901809,4.190695792
8.459243173,3.544626064
8.51070583,3.569900363
9.157616917,4.144262774
8.86312292,3.869583708
9.022263366,4.159266331
8.849109093,3.852113861
8.315273237,3.197556213
8.077978033,3.280350693
7.360301767,3.243038049
8.753251275,3.572639297
8.434781209,3.482444792
8.968720111,3.278067331
8.689268003,3.279438788
8.453515563,3.293141483
8.807099162,3.315970345
8.124060575,3.290924559
8.080644522,3.486005186
7.664261096,3.354204511
8.725007817,3.520221436
8.479092813,3.382647303
8.515648694,3.450864692
7.688656484,3.422179315
8.573947875,3.521922245
8.291522025,3.511749711
9.186159304,3.720324717
8.508081053,3.390051496
8.839748219,3.478710756
8.385802823,3.278410601
8.331170086,3.439016728
8.990770271,3.510142699
8.881706977,3.445292769
8.503146251,3.478133428
9.272947995,3.404320467
8.615739689,3.236537261
7.342424655,3.102433706
7.324473832,3.099335278
7.843306297,3.255754787
8.505664041,3.287129621
8.674154493,3.521268876
8.905605936,3.683947131
9.227493349,3.51401618
8.582946969,3.4448252
7.120735117,3.016197354
7.099414736,3.01745073
8.716901904,3.445526366
8.745450341,3.675640885
8.679380649,3.240049772
8.69551057,3.51308436
8.620434855,3.311753861
8.369271533,3.426917714
8.356507714,3.312811826
8.706334513,3.457881897
8.544839163,3.479431337
8.327363022,3.142702246
8.43942586,3.500373714
8.608384811,3.459241665
8.915814407,3.522900459
8.966810735,3.511482289
8.848764099,3.519171464
8.868732581,3.28780173
8.397818389,3.400019635
8.539068568,3.53032779
8.666179024,3.475816413
8.686812275,3.549371152
8.138883475,3.586024382
9.315470724,3.418632687
5.690979762,2.837903945
6.338137628,2.864511081
6.279196812,2.84260924
6.513281541,2.859138297
6.735661165,2.890421019
6.508378868,2.883661435
6.094589906,2.892928982
6.243380386,2.868056362
6.214616049,2.868056362
6.268156577,2.886208624
6.224649584,2.878521796
6.252622478,2.862727528
6.256467582,2.88536122
6.480960767,2.871572936
6.659007699,2.873320602
6.229162016,2.888740961
6.310786745,2.880241776
6.291755014,2.875061263
6.295866056,2.862727528
6.2867281,2.903632516
6.189181397,2.908485019
6.201604662,2.888740961
6.435726543,2.866287339
6.273221259,2.868938178
6.119450552,2.876794976
6.118806842,2.88536122
6.265588955,2.855519156
6.175062211,2.911690159
6.222638447,2.884512159
6.303046946,2.860936621
6.317555665,2.916453949
6.375506325,2.88536122
6.132362166,2.891258617
6.189448202,2.906873535
6.198753281,2.877659244
6.203030166,2.881954971
6.207362343,2.883661435
6.452379924,2.691965103
6.216234539,2.831229694
6.090656532,2.838849091
6.209557906,2.829303773
6.752076887,2.927370363
6.615672351,2.95568775
6.707163793,2.961421094
6.795016129,2.967079734
6.740676847,2.930439595
6.718323949,2.96425963
6.567657929,2.979548375
6.998505195,2.961421094
6.245396676,2.903632516
6.188075924,2.931203525
6.297535101,2.890421019
6.215076822,2.903632516
6.264449461,2.898725182
6.191109929,2.897077003
6.176259154,2.897077003
6.241279945,2.881954971
6.201612852,2.914078585
6.182140635,2.889581802
6.192595328,2.919601024
6.466627432,2.919601024
6.508136319,2.925827575
6.402534773,2.92890769
6.405334405,2.922725458
6.345677532,2.936513742
6.268475002,2.957846634
6.292253856,2.951337519
6.215785563,2.900367129
6.201118431,2.921166051
6.563362409,2.959994838
6.359693223,2.922725458
6.671851996,2.95568775
6.71508116,2.991669007
6.532183435,2.969881644
6.500823556,2.961421094
6.716176192,2.922725458
6.602066506,2.925827575
6.640464542,2.910090546
6.500020921,2.921166051
6.488107736,2.970579306
6.54662532,2.913283902
6.666060045,2.939519253
6.424432416,2.983626287
5.431410408,2.957128198
6.465122494,2.921166051
6.351568281,2.957128198
6.584670384,2.9733588
6.66623335,2.958563883
6.495864737,2.908485019
6.363762359,2.900367129
6.651922192,2.866287339
6.22356862,2.925827575
6.391924383,2.893761762
6.340489723,2.916453949
6.123923473,2.925827575
6.635190097,2.892094603
6.301854372,2.913283902
6.408161921,2.897077003
6.661763482,2.871572936
6.475242492,2.897077003
6.327777699,2.755874856
6.581634541,2.936513742
6.665409303,2.916453949
6.531745798,2.868938178
6.861731501,2.941014244
6.167695331,2.860936621
6.545701638,2.916453949
6.131442216,2.762678564
5.946566228,2.900367129
6.881353838,2.938019097
6.701826068,2.922725458
6.485702976,2.918030337
6.463864632,2.898725182
6.676792343,2.906873535
6.609614683,2.933487288
6.612857998,2.954242509
6.733129828,2.921166051
6.746233966,2.941014244
5.914834832,2.943988875
6.214462349,2.935003151
6.506519915,2.888740961
6.580086354,2.914871818
5.234264124,2.780317312
6.200431864,2.914871818
6.345940003,2.910090546
6.536294503,2.925827575
6.571735611,2.918030337
6.701510133,2.938019097
6.569873471,2.935003151
6.715828756,2.933487288
6.238841163,2.906873535
7.096541575,2.96425963
6.5702685,2.893761762
6.69031926,2.921166051
6.645088068,2.905256049
6.63435936,2.943988875
5.805399579,2.924279286
5.877791038,2.943247125
6.234048823,2.935003151
6.705891069,2.914871818
6.685629793,2.931203525
6.653352431,2.907680024
6.43042016,2.918030337
6.266292861,2.898725182
6.412105911,2.913283902
6.709174949,2.927370363
6.672409145,2.936513742
6.612025828,2.833147112
6.800509502,2.933487288
6.533905452,2.916453949
6.684105354,2.908485019
6.709865859,2.92890769
6.240421936,2.933487288
6.602315064,2.880241776
6.616507021,2.911690159
6.672142209,2.892094603
6.030579484,2.945468585
6.069590405,2.954242509
6.419688154,2.915663604
6.328768867,2.943988875
6.487474929,2.936513742
6.020473157,2.939519253
6.481495658,2.920384242
6.737199801,2.96425963
6.778628712,2.969881644
6.742670154,2.999565488
6.989257992,2.968482949
6.792125427,2.972665592
6.589321709,2.976808337
6.574120434,2.954242509
6.77507207,2.96425963
6.870267508,2.957128198
6.425550523,2.946206554
6.914917252,2.943988875
6.393868144,2.892094603
6.602168551,2.978180517
6.674087353,2.892094603
6.412702408,2.945468585
5.956874545,2.937267072
6.182189172,2.876794976
6.45380741,2.908485019
6.485093659,2.968482949
6.393160891,2.969881644
6.644369648,2.902002891
6.597266163,2.935003151
5.996815834,2.935759104
6.460795644,2.935003151
5.95774756,2.958563883
6.57781338,2.957128198
6.447244882,2.931966115
6.266812407,2.948412966
6.296794582,2.943988875
6.300953987,2.946943271
6.334594472,2.960708552
6.972020841,2.924279286
6.285795768,2.979548375
6.615232295,2.938019097
6.683963315,2.94472936
6.695190006,2.924279286
6.734072197,2.92890769
6.746285378,2.925827575
6.702703608,2.933487288
6.714608859,2.933487288
6.356501981,2.943988875
6.718647813,2.92890769
6.167234604,2.865400118
6.548067417,2.953518081
6.465492898,2.949877704
6.757646511,2.954965731
6.720865182,2.974050903
6.215341413,2.855519156
6.430760158,2.887054378
6.917623651,2.864511081
6.957089368,2.888740961
6.922289388,2.866287339
6.577607826,2.844477176
6.500151365,2.908485019
6.743900767,2.895422546
6.892332286,2.906873535
6.825387166,2.906873535
6.570737862,2.911690159
6.368963374,2.88536122
6.387263435,2.910090546
6.355867033,2.925827575
6.513270884,2.946206554
6.516424307,2.900367129
6.606894905,2.911690159
6.600065263,2.895422546
6.557735718,2.922725458
6.478361564,2.893761762
6.487903022,2.921166051
6.682818117,2.878521796
6.265346208,2.919601024
6.555350836,2.938019097
6.432937238,2.871572936
6.584526839,2.880241776
5.763484897,2.936513742
5.861707019,2.942504106
6.175218899,2.924279286
5.779555368,2.873320602
6.050503491,2.924279286
5.85972057,2.834102656
6.273866682,2.911690159
6.213353039,2.914871818
6.365903361,2.924279286
6.246510891,2.91881639
6.336369663,2.962842681
6.282223203,2.913283902
6.304632684,2.92890769
6.289798469,2.946943271
6.335734638,2.952792443
6.275209969,2.933487288
6.267551863,2.933487288
6.269414867,2.933487288
6.336431714,2.952792443
6.309617394,2.938019097
6.362129844,2.936513742
6.351175719,2.952792443
6.47362563,2.946943271
6.257635383,2.933487288
6.335492001,2.949877704
6.304255652,2.957846634
6.3399699,2.95568775
6.312410103,2.957128198
6.336293589,2.943988875
